DATE,Direction,Direction_Quality,Type,Speed,Speed_Quality
2000-01-01T00:53:00,280,1,N,0021,1
2000-01-01T01:53:00,130,1,N,0036,1
2000-01-01T02:53:00,999,9,C,0000,1
2000-01-01T03:53:00,010,1,N,0026,1
2000-01-01T04:08:00,040,1,N,0031,1
2000-01-01T04:29:00,300,1,N,0021,1
2000-01-01T04:53:00,300,1,N,0015,1
2000-01-01T05:53:00,310,1,N,0015,1
2000-01-01T06:53:00,999,9,C,0000,1
2000-01-01T07:53:00,330,1,N,0015,1
2000-01-01T08:35:00,270,1,N,0015,1
2000-01-01T08:53:00,999,9,C,0000,1
2000-01-01T09:01:00,330,1,N,0015,1
2000-01-01T09:41:00,320,1,N,0021,1
2000-01-01T09:53:00,290,1,N,0015,1